idEdifice;idRue;
117;481;confronte avec
118;900;confronte avec
119;15;confronte avec
120;87;confronte avec
121;42;confronte avec
122;60;confronte avec
123;77;confronte avec
124;72_1;confronte avec
125;71;confronte avec
126;111_2;confronte avec
127;87;confronte avec
128;774;confronte avec
128;774;confronte avec
128;812;confronte avec
128;812;confronte avec
129;77;confronte avec
130;749;confronte avec
131;54;confronte avec
132;701;confronte avec
133;779;confronte avec
134;481;confronte avec
135;711;confronte avec
136;37;confronte avec
137;31;confronte avec
138;43_2;confronte avec
138;101;confronte avec
138;101;confronte avec
140;43_1;confronte avec
141;28_2;confronte avec
141;42;confronte avec
142;28_2;confronte avec
142;42;confronte avec
143;28_2;confronte avec
143;48;confronte avec
143;67_1;confronte avec
143;72_1;confronte avec
144;56_2;confronte avec
144;87;confronte avec
144;88;confronte avec
146;36;confronte avec
147;34;confronte avec
148;49_2;confronte avec
149;3;confronte avec
150;78;confronte avec
151;7;confronte avec
151;105;confronte avec
152;4_1;confronte avec
153;2_1;confronte avec
154;54;confronte avec
155;54;confronte avec
155;63;confronte avec
155;64;confronte avec
155;471;confronte avec
156;62;confronte avec
157;701;confronte avec
158;110_2;confronte avec
159;54;confronte avec
160;114;confronte avec
161;95;confronte avec
162;16;confronte avec
163;16;confronte avec
164;84;confronte avec
463;91;confronte avec
464;90;confronte avec
465;91;confronte avec
466;468_1;confronte avec
469;745_2;confronte avec
470;54;confronte avec
470;63;confronte avec
470;64;confronte avec
470;471;confronte avec
472;21;confronte avec
474;1805;confronte avec
475;79;confronte avec
475;98;confronte avec
476;111_2;confronte avec
477;111_2;confronte avec
478;481;confronte avec
482;900;confronte avec
486;90;confronte avec
490;24;confronte avec
491;24;confronte avec
492;24;confronte avec
534;71;confronte avec
539;479;confronte avec
540;711;confronte avec
541;711;confronte avec
542;489;confronte avec
545;41;confronte avec
545;640;confronte avec
546;701;confronte avec
547;111_2;confronte avec
548;110_2;confronte avec
549;14;confronte avec
550;812;confronte avec
551;778;confronte avec
552;779;confronte avec
553;779;confronte avec
554;87;confronte avec
555;72_1;confronte avec
556;76;confronte avec
557;54;confronte avec
558;70_2;confronte avec
559;70_2;confronte avec
560;774;confronte avec
607;50;confronte avec
608;49_1;confronte avec
609;77;confronte avec
610;37;confronte avec
611;802;confronte avec
612;43_1;confronte avec
613;53;confronte avec
614;749;confronte avec
616;905;confronte avec
617;81;confronte avec
620;25;confronte avec
620;65;confronte avec
623;807;confronte avec
624;544;confronte avec
625;29_1;confronte avec
625;544;confronte avec
639;764;confronte avec
646;66;confronte avec
673;67_2;confronte avec
693;659;confronte avec
694;690_1;confronte avec
695;690_1;confronte avec
699;737;confronte avec
700;111_2;confronte avec
707;489;confronte avec
708;26_2;confronte avec
709;489;confronte avec
720;89;confronte avec
721;106;confronte avec
722;106;confronte avec
726;77;confronte avec
729;43_1;confronte avec
739;8_1;confronte avec
768;901;confronte avec
770;72_1;confronte avec
771;72_1;confronte avec
780;2_2;confronte avec
781;1_1;confronte avec
782;811;confronte avec
783;43_1;confronte avec
784;110_2;confronte avec
800;481;confronte avec
801;481;confronte avec
804;802;confronte avec
805;71;confronte avec
810;46;confronte avec
1771;67_2;confronte avec
1772;32_1;confronte avec
1775;100;confronte avec
1776;82_2;confronte avec
1777;14;confronte avec
1778;83_2;confronte avec
1779;3;confronte avec
1800;749;confronte avec
1801;690_1;confronte avec
1802;737;confronte avec
1803;479;confronte avec
1806;90;confronte avec
1807;110_2;confronte avec
1808;807;confronte avec
17722;481;confronte avec
